Running locally - Google Drive not available
======================================================================
PARALLEL CPU Q-LEARNING TRAINING
======================================================================
Workers: 1 (cpu_count=8)
Chunk size: 16
Games: 2000000 | opponent=ev_ai
Bootstrap: 1500000 | epsilon=0.2
n-step: 3 | replay_per_game: 4 (cap=2000) | visit beta=0.5
Q sharing: in-process (workers=1; no snapshot I/O)
Trajectories: append CSV
Human demos: 464 weighted steps / 43 holes (260 exact keys, source=supabase)
Loaded Q-table from C:\Users\kbwil\Documents\Data_Projects\golf\Golf_solver\backend\RL\output\qtable_train.csv
Trajectory resume index: last_game_num=249647
  Game 7952: BOOTSTRAP | Win rate=48.16%, Avg score=12.42, States=137954, Coverage=12.15% sparse=0.88, Epsilon=0.200, 70.6 games/s | replay=2000
  Game 8000: BOOTSTRAP | Win rate=48.15%, Avg score=12.41, States=137967, Coverage=12.16% sparse=0.88, Epsilon=0.200, 70.6 games/s | replay=2000
  Game 8064: BOOTSTRAP | Win rate=48.20%, Avg score=12.40, States=137985, Coverage=12.16% sparse=0.88, Epsilon=0.200, 70.6 games/s | replay=2000
  Game 8112: BOOTSTRAP | Win rate=48.16%, Avg score=12.41, States=138002, Coverage=12.17% sparse=0.88, Epsilon=0.200, 70.6 games/s | replay=2000
  Game 8160: BOOTSTRAP | Win rate=48.19%, Avg score=12.40, States=138017, Coverage=12.18% sparse=0.88, Epsilon=0.200, 70.5 games/s | replay=2000
  Game 8208: BOOTSTRAP | Win rate=48.18%, Avg score=12.40, States=138035, Coverage=12.18% sparse=0.88, Epsilon=0.200, 70.5 games/s | replay=2000
  Game 8256: BOOTSTRAP | Win rate=48.11%, Avg score=12.42, States=138047, Coverage=12.18% sparse=0.88, Epsilon=0.200, 70.4 games/s | replay=2000
  Game 8304: BOOTSTRAP | Win rate=48.07%, Avg score=12.43, States=138064, Coverage=12.19% sparse=0.88, Epsilon=0.200, 70.4 games/s | replay=2000
  Game 8352: BOOTSTRAP | Win rate=48.11%, Avg score=12.42, States=138081, Coverage=12.19% sparse=0.88, Epsilon=0.200, 70.4 games/s | replay=2000
  Game 8400: BOOTSTRAP | Win rate=48.12%, Avg score=12.42, States=138096, Coverage=12.20% sparse=0.88, Epsilon=0.200, 70.3 games/s | replay=2000
  Game 8464: BOOTSTRAP | Win rate=48.16%, Avg score=12.41, States=138107, Coverage=12.21% sparse=0.88, Epsilon=0.200, 70.4 games/s | replay=2000
  Game 8512: BOOTSTRAP | Win rate=48.18%, Avg score=12.40, States=138124, Coverage=12.21% sparse=0.88, Epsilon=0.200, 70.4 games/s | replay=2000
  Game 8560: BOOTSTRAP | Win rate=48.17%, Avg score=12.40, States=138145, Coverage=12.21% sparse=0.88, Epsilon=0.200, 70.4 games/s | replay=2000
  Game 8608: BOOTSTRAP | Win rate=48.18%, Avg score=12.40, States=138159, Coverage=12.22% sparse=0.88, Epsilon=0.200, 70.4 games/s | replay=2000
  Game 8656: BOOTSTRAP | Win rate=48.19%, Avg score=12.40, States=138176, Coverage=12.22% sparse=0.88, Epsilon=0.200, 70.4 games/s | replay=2000
  Game 8704: BOOTSTRAP | Win rate=48.15%, Avg score=12.42, States=138186, Coverage=12.23% sparse=0.88, Epsilon=0.200, 70.4 games/s | replay=2000
  Game 8752: BOOTSTRAP | Win rate=48.23%, Avg score=12.40, States=138196, Coverage=12.23% sparse=0.88, Epsilon=0.200, 70.4 games/s | replay=2000
  Game 8800: BOOTSTRAP | Win rate=48.23%, Avg score=12.40, States=138206, Coverage=12.24% sparse=0.88, Epsilon=0.200, 70.3 games/s | replay=2000
  Game 8864: BOOTSTRAP | Win rate=48.27%, Avg score=12.40, States=138223, Coverage=12.24% sparse=0.88, Epsilon=0.200, 70.4 games/s | replay=2000
  Game 8912: BOOTSTRAP | Win rate=48.26%, Avg score=12.40, States=138236, Coverage=12.24% sparse=0.88, Epsilon=0.200, 70.4 games/s | replay=2000
  Game 8960: BOOTSTRAP | Win rate=48.26%, Avg score=12.40, States=138253, Coverage=12.25% sparse=0.88, Epsilon=0.200, 70.4 games/s | replay=2000
  Game 9008: BOOTSTRAP | Win rate=48.27%, Avg score=12.39, States=138271, Coverage=12.25% sparse=0.88, Epsilon=0.200, 70.5 games/s | replay=2000
  Game 9056: BOOTSTRAP | Win rate=48.34%, Avg score=12.38, States=138290, Coverage=12.26% sparse=0.88, Epsilon=0.200, 70.5 games/s | replay=2000
  Game 9104: BOOTSTRAP | Win rate=48.36%, Avg score=12.38, States=138306, Coverage=12.26% sparse=0.88, Epsilon=0.200, 70.6 games/s | replay=2000
  Game 9152: BOOTSTRAP | Win rate=48.37%, Avg score=12.38, States=138320, Coverage=12.27% sparse=0.88, Epsilon=0.200, 70.6 games/s | replay=2000
  Game 9200: BOOTSTRAP | Win rate=48.34%, Avg score=12.38, States=138334, Coverage=12.27% sparse=0.88, Epsilon=0.200, 70.6 games/s | replay=2000
  Game 9264: BOOTSTRAP | Win rate=48.40%, Avg score=12.38, States=138349, Coverage=12.28% sparse=0.88, Epsilon=0.200, 70.7 games/s | replay=2000
  Game 9312: BOOTSTRAP | Win rate=48.46%, Avg score=12.38, States=138365, Coverage=12.28% sparse=0.88, Epsilon=0.200, 70.7 games/s | replay=2000
  Game 9360: BOOTSTRAP | Win rate=48.48%, Avg score=12.39, States=138382, Coverage=12.29% sparse=0.88, Epsilon=0.200, 70.8 games/s | replay=2000
  Game 9408: BOOTSTRAP | Win rate=48.53%, Avg score=12.39, States=138389, Coverage=12.29% sparse=0.88, Epsilon=0.200, 70.8 games/s | replay=2000
  Game 9456: BOOTSTRAP | Win rate=48.59%, Avg score=12.38, States=138409, Coverage=12.29% sparse=0.88, Epsilon=0.200, 70.7 games/s | replay=2000
  Game 9504: BOOTSTRAP | Win rate=48.48%, Avg score=12.40, States=138421, Coverage=12.30% sparse=0.88, Epsilon=0.200, 70.7 games/s | replay=2000
  Game 9552: BOOTSTRAP | Win rate=48.49%, Avg score=12.40, States=138438, Coverage=12.31% sparse=0.88, Epsilon=0.200, 70.7 games/s | replay=2000
  Game 9600: BOOTSTRAP | Win rate=48.49%, Avg score=12.39, States=138450, Coverage=12.31% sparse=0.88, Epsilon=0.200, 70.7 games/s | replay=2000
  Game 9664: BOOTSTRAP | Win rate=48.55%, Avg score=12.39, States=138470, Coverage=12.32% sparse=0.88, Epsilon=0.200, 70.7 games/s | replay=2000
  Game 9712: BOOTSTRAP | Win rate=48.56%, Avg score=12.39, States=138484, Coverage=12.32% sparse=0.88, Epsilon=0.200, 70.8 games/s | replay=2000
  Game 9760: BOOTSTRAP | Win rate=48.50%, Avg score=12.39, States=138507, Coverage=12.33% sparse=0.88, Epsilon=0.200, 70.8 games/s | replay=2000
  Game 9808: BOOTSTRAP | Win rate=48.53%, Avg score=12.39, States=138515, Coverage=12.33% sparse=0.88, Epsilon=0.200, 70.8 games/s | replay=2000
  Game 9856: BOOTSTRAP | Win rate=48.52%, Avg score=12.39, States=138532, Coverage=12.34% sparse=0.88, Epsilon=0.200, 70.8 games/s | replay=2000
  Game 9904: BOOTSTRAP | Win rate=48.52%, Avg score=12.39, States=138550, Coverage=12.34% sparse=0.88, Epsilon=0.200, 70.9 games/s | replay=2000
  Game 9952: BOOTSTRAP | Win rate=48.48%, Avg score=12.40, States=138561, Coverage=12.35% sparse=0.88, Epsilon=0.200, 70.9 games/s | replay=2000
  Game 10000: BOOTSTRAP | Win rate=48.51%, Avg score=12.38, States=138576, Coverage=12.35% sparse=0.88, Epsilon=0.199, 70.9 games/s | replay=2000
  Game 10064: BOOTSTRAP | Win rate=48.50%, Avg score=12.38, States=138596, Coverage=12.36% sparse=0.88, Epsilon=0.199, 71.0 games/s | replay=2000
  Game 10112: BOOTSTRAP | Win rate=48.49%, Avg score=12.39, States=138613, Coverage=12.36% sparse=0.88, Epsilon=0.199, 71.0 games/s | replay=2000
  Game 10160: BOOTSTRAP | Win rate=48.55%, Avg score=12.39, States=138637, Coverage=12.36% sparse=0.88, Epsilon=0.199, 70.9 games/s | replay=2000
  Game 10208: BOOTSTRAP | Win rate=48.56%, Avg score=12.38, States=138654, Coverage=12.37% sparse=0.88, Epsilon=0.199, 70.9 games/s | replay=2000
  Game 10256: BOOTSTRAP | Win rate=48.57%, Avg score=12.39, States=138666, Coverage=12.37% sparse=0.88, Epsilon=0.199, 70.9 games/s | replay=2000
  Game 10304: BOOTSTRAP | Win rate=48.58%, Avg score=12.38, States=138685, Coverage=12.38% sparse=0.88, Epsilon=0.199, 70.9 games/s | replay=2000
  Game 10352: BOOTSTRAP | Win rate=48.55%, Avg score=12.39, States=138700, Coverage=12.38% sparse=0.88, Epsilon=0.199, 70.9 games/s | replay=2000
  Game 10400: BOOTSTRAP | Win rate=48.54%, Avg score=12.39, States=138713, Coverage=12.39% sparse=0.88, Epsilon=0.199, 70.9 games/s | replay=2000
  Game 10464: BOOTSTRAP | Win rate=48.50%, Avg score=12.39, States=138735, Coverage=12.39% sparse=0.88, Epsilon=0.199, 71.0 games/s | replay=2000
  Game 10512: BOOTSTRAP | Win rate=48.51%, Avg score=12.39, States=138746, Coverage=12.40% sparse=0.88, Epsilon=0.199, 71.0 games/s | replay=2000
  Game 10560: BOOTSTRAP | Win rate=48.51%, Avg score=12.39, States=138764, Coverage=12.40% sparse=0.88, Epsilon=0.199, 71.0 games/s | replay=2000
  Game 10608: BOOTSTRAP | Win rate=48.47%, Avg score=12.40, States=138789, Coverage=12.40% sparse=0.88, Epsilon=0.199, 71.0 games/s | replay=2000
  Game 10656: BOOTSTRAP | Win rate=48.53%, Avg score=12.39, States=138805, Coverage=12.41% sparse=0.88, Epsilon=0.199, 71.0 games/s | replay=2000
  Game 10704: BOOTSTRAP | Win rate=48.53%, Avg score=12.40, States=138817, Coverage=12.41% sparse=0.88, Epsilon=0.199, 71.1 games/s | replay=2000
  Game 10752: BOOTSTRAP | Win rate=48.57%, Avg score=12.40, States=138829, Coverage=12.42% sparse=0.88, Epsilon=0.199, 71.0 games/s | replay=2000
  Game 10800: BOOTSTRAP | Win rate=48.54%, Avg score=12.41, States=138843, Coverage=12.42% sparse=0.88, Epsilon=0.199, 71.0 games/s | replay=2000
  Game 10864: BOOTSTRAP | Win rate=48.57%, Avg score=12.39, States=138870, Coverage=12.43% sparse=0.88, Epsilon=0.199, 71.0 games/s | replay=2000
  Game 10912: BOOTSTRAP | Win rate=48.59%, Avg score=12.38, States=138882, Coverage=12.43% sparse=0.88, Epsilon=0.199, 70.9 games/s | replay=2000
  Game 10960: BOOTSTRAP | Win rate=48.56%, Avg score=12.39, States=138890, Coverage=12.44% sparse=0.88, Epsilon=0.199, 70.8 games/s | replay=2000
  Game 11008: BOOTSTRAP | Win rate=48.53%, Avg score=12.39, States=138904, Coverage=12.44% sparse=0.88, Epsilon=0.199, 70.8 games/s | replay=2000
  Game 11056: BOOTSTRAP | Win rate=48.57%, Avg score=12.39, States=138918, Coverage=12.44% sparse=0.88, Epsilon=0.199, 70.8 games/s | replay=2000
  Game 11104: BOOTSTRAP | Win rate=48.56%, Avg score=12.39, States=138933, Coverage=12.45% sparse=0.88, Epsilon=0.199, 70.8 games/s | replay=2000
  Game 11152: BOOTSTRAP | Win rate=48.57%, Avg score=12.40, States=138947, Coverage=12.45% sparse=0.88, Epsilon=0.199, 70.8 games/s | replay=2000
  Game 11200: BOOTSTRAP | Win rate=48.61%, Avg score=12.39, States=138964, Coverage=12.46% sparse=0.88, Epsilon=0.199, 70.9 games/s | replay=2000
  Game 11264: BOOTSTRAP | Win rate=48.63%, Avg score=12.38, States=138988, Coverage=12.46% sparse=0.88, Epsilon=0.199, 70.9 games/s | replay=2000
  Game 11312: BOOTSTRAP | Win rate=48.63%, Avg score=12.38, States=139001, Coverage=12.47% sparse=0.88, Epsilon=0.199, 70.9 games/s | replay=2000
  Game 11360: BOOTSTRAP | Win rate=48.61%, Avg score=12.39, States=139020, Coverage=12.47% sparse=0.88, Epsilon=0.199, 70.9 games/s | replay=2000
  Game 11408: BOOTSTRAP | Win rate=48.62%, Avg score=12.38, States=139038, Coverage=12.48% sparse=0.88, Epsilon=0.199, 70.8 games/s | replay=2000
  Game 11456: BOOTSTRAP | Win rate=48.60%, Avg score=12.38, States=139060, Coverage=12.48% sparse=0.88, Epsilon=0.199, 70.8 games/s | replay=2000
  Game 11504: BOOTSTRAP | Win rate=48.58%, Avg score=12.38, States=139073, Coverage=12.48% sparse=0.88, Epsilon=0.199, 70.8 games/s | replay=2000
  Game 11552: BOOTSTRAP | Win rate=48.56%, Avg score=12.38, States=139088, Coverage=12.49% sparse=0.88, Epsilon=0.199, 70.8 games/s | replay=2000
  Game 11600: BOOTSTRAP | Win rate=48.54%, Avg score=12.38, States=139099, Coverage=12.49% sparse=0.88, Epsilon=0.199, 70.8 games/s | replay=2000
  Game 11664: BOOTSTRAP | Win rate=48.53%, Avg score=12.38, States=139119, Coverage=12.50% sparse=0.88, Epsilon=0.199, 70.8 games/s | replay=2000
  Game 11712: BOOTSTRAP | Win rate=48.51%, Avg score=12.39, States=139130, Coverage=12.50% sparse=0.87, Epsilon=0.199, 70.8 games/s | replay=2000
  Game 11760: BOOTSTRAP | Win rate=48.53%, Avg score=12.38, States=139153, Coverage=12.51% sparse=0.87, Epsilon=0.199, 70.9 games/s | replay=2000
  Game 11808: BOOTSTRAP | Win rate=48.58%, Avg score=12.37, States=139168, Coverage=12.51% sparse=0.87, Epsilon=0.199, 70.9 games/s | replay=2000
  Game 11856: BOOTSTRAP | Win rate=48.58%, Avg score=12.37, States=139185, Coverage=12.52% sparse=0.87, Epsilon=0.199, 70.9 games/s | replay=2000
  Game 11904: BOOTSTRAP | Win rate=48.60%, Avg score=12.37, States=139195, Coverage=12.52% sparse=0.87, Epsilon=0.199, 70.9 games/s | replay=2000
  Game 11952: BOOTSTRAP | Win rate=48.60%, Avg score=12.37, States=139210, Coverage=12.53% sparse=0.87, Epsilon=0.199, 70.8 games/s | replay=2000
  Game 12000: BOOTSTRAP | Win rate=48.60%, Avg score=12.37, States=139224, Coverage=12.53% sparse=0.87, Epsilon=0.199, 70.7 games/s | replay=2000
  Game 12064: BOOTSTRAP | Win rate=48.57%, Avg score=12.37, States=139241, Coverage=12.54% sparse=0.87, Epsilon=0.199, 70.6 games/s | replay=2000
  Game 12112: BOOTSTRAP | Win rate=48.60%, Avg score=12.37, States=139255, Coverage=12.54% sparse=0.87, Epsilon=0.199, 70.5 games/s | replay=2000
  Game 12160: BOOTSTRAP | Win rate=48.63%, Avg score=12.37, States=139272, Coverage=12.55% sparse=0.87, Epsilon=0.199, 70.3 games/s | replay=2000
  Game 12208: BOOTSTRAP | Win rate=48.62%, Avg score=12.36, States=139285, Coverage=12.55% sparse=0.87, Epsilon=0.199, 70.1 games/s | replay=2000
  Game 12256: BOOTSTRAP | Win rate=48.65%, Avg score=12.36, States=139300, Coverage=12.56% sparse=0.87, Epsilon=0.199, 69.9 games/s | replay=2000
  Game 12304: BOOTSTRAP | Win rate=48.63%, Avg score=12.36, States=139314, Coverage=12.56% sparse=0.87, Epsilon=0.199, 69.7 games/s | replay=2000
  Game 12352: BOOTSTRAP | Win rate=48.60%, Avg score=12.36, States=139323, Coverage=12.57% sparse=0.87, Epsilon=0.199, 69.5 games/s | replay=2000
  Game 12400: BOOTSTRAP | Win rate=48.57%, Avg score=12.37, States=139338, Coverage=12.57% sparse=0.87, Epsilon=0.199, 69.4 games/s | replay=2000
  Game 12464: BOOTSTRAP | Win rate=48.51%, Avg score=12.37, States=139352, Coverage=12.58% sparse=0.87, Epsilon=0.199, 69.3 games/s | replay=2000
  Game 12512: BOOTSTRAP | Win rate=48.51%, Avg score=12.37, States=139370, Coverage=12.58% sparse=0.87, Epsilon=0.199, 69.3 games/s | replay=2000
  Game 12560: BOOTSTRAP | Win rate=48.51%, Avg score=12.37, States=139384, Coverage=12.58% sparse=0.87, Epsilon=0.199, 69.2 games/s | replay=2000
  Game 12608: BOOTSTRAP | Win rate=48.49%, Avg score=12.37, States=139396, Coverage=12.59% sparse=0.87, Epsilon=0.199, 69.2 games/s | replay=2000
  Game 12656: BOOTSTRAP | Win rate=48.48%, Avg score=12.36, States=139410, Coverage=12.59% sparse=0.87, Epsilon=0.199, 69.2 games/s | replay=2000
  Game 12704: BOOTSTRAP | Win rate=48.51%, Avg score=12.36, States=139421, Coverage=12.60% sparse=0.87, Epsilon=0.199, 69.1 games/s | replay=2000
  Game 12752: BOOTSTRAP | Win rate=48.49%, Avg score=12.36, States=139432, Coverage=12.60% sparse=0.87, Epsilon=0.199, 69.1 games/s | replay=2000
  Game 12800: BOOTSTRAP | Win rate=48.48%, Avg score=12.37, States=139447, Coverage=12.61% sparse=0.87, Epsilon=0.199, 69.1 games/s | replay=2000
  Game 12864: BOOTSTRAP | Win rate=48.51%, Avg score=12.37, States=139464, Coverage=12.61% sparse=0.87, Epsilon=0.199, 69.1 games/s | replay=2000
  Game 12912: BOOTSTRAP | Win rate=48.53%, Avg score=12.37, States=139472, Coverage=12.62% sparse=0.87, Epsilon=0.199, 69.0 games/s | replay=2000
  Game 12960: BOOTSTRAP | Win rate=48.56%, Avg score=12.37, States=139486, Coverage=12.62% sparse=0.87, Epsilon=0.199, 69.0 games/s | replay=2000
  Game 13008: BOOTSTRAP | Win rate=48.55%, Avg score=12.37, States=139500, Coverage=12.63% sparse=0.87, Epsilon=0.199, 69.0 games/s | replay=2000
  Game 13056: BOOTSTRAP | Win rate=48.58%, Avg score=12.37, States=139514, Coverage=12.63% sparse=0.87, Epsilon=0.199, 68.9 games/s | replay=2000
  Game 13104: BOOTSTRAP | Win rate=48.60%, Avg score=12.36, States=139525, Coverage=12.63% sparse=0.87, Epsilon=0.199, 68.8 games/s | replay=2000
  Game 13152: BOOTSTRAP | Win rate=48.61%, Avg score=12.37, States=139538, Coverage=12.64% sparse=0.87, Epsilon=0.199, 68.7 games/s | replay=2000
  Game 13200: BOOTSTRAP | Win rate=48.56%, Avg score=12.37, States=139546, Coverage=12.64% sparse=0.87, Epsilon=0.199, 68.6 games/s | replay=2000
  Game 13264: BOOTSTRAP | Win rate=48.55%, Avg score=12.36, States=139556, Coverage=12.65% sparse=0.87, Epsilon=0.199, 68.6 games/s | replay=2000
  Game 13312: BOOTSTRAP | Win rate=48.56%, Avg score=12.37, States=139574, Coverage=12.65% sparse=0.87, Epsilon=0.199, 68.6 games/s | replay=2000
  Game 13360: BOOTSTRAP | Win rate=48.55%, Avg score=12.37, States=139587, Coverage=12.66% sparse=0.87, Epsilon=0.199, 68.6 games/s | replay=2000
  Game 13408: BOOTSTRAP | Win rate=48.52%, Avg score=12.37, States=139597, Coverage=12.66% sparse=0.87, Epsilon=0.199, 68.6 games/s | replay=2000
  Game 13456: BOOTSTRAP | Win rate=48.54%, Avg score=12.36, States=139617, Coverage=12.67% sparse=0.87, Epsilon=0.199, 68.5 games/s | replay=2000
  Game 13504: BOOTSTRAP | Win rate=48.52%, Avg score=12.37, States=139630, Coverage=12.67% sparse=0.87, Epsilon=0.199, 68.5 games/s | replay=2000
  Game 13552: BOOTSTRAP | Win rate=48.51%, Avg score=12.37, States=139645, Coverage=12.68% sparse=0.87, Epsilon=0.199, 68.5 games/s | replay=2000
  Game 13600: BOOTSTRAP | Win rate=48.46%, Avg score=12.37, States=139661, Coverage=12.68% sparse=0.87, Epsilon=0.199, 68.5 games/s | replay=2000
  Game 13664: BOOTSTRAP | Win rate=48.44%, Avg score=12.37, States=139678, Coverage=12.69% sparse=0.87, Epsilon=0.199, 68.5 games/s | replay=2000
  Game 13712: BOOTSTRAP | Win rate=48.43%, Avg score=12.38, States=139691, Coverage=12.69% sparse=0.87, Epsilon=0.199, 68.4 games/s | replay=2000
  Game 13760: BOOTSTRAP | Win rate=48.44%, Avg score=12.38, States=139706, Coverage=12.70% sparse=0.87, Epsilon=0.199, 68.4 games/s | replay=2000
  Game 13808: BOOTSTRAP | Win rate=48.45%, Avg score=12.38, States=139727, Coverage=12.70% sparse=0.87, Epsilon=0.199, 68.4 games/s | replay=2000
  Game 13856: BOOTSTRAP | Win rate=48.46%, Avg score=12.38, States=139740, Coverage=12.71% sparse=0.87, Epsilon=0.199, 68.4 games/s | replay=2000
  Game 13904: BOOTSTRAP | Win rate=48.40%, Avg score=12.39, States=139759, Coverage=12.71% sparse=0.87, Epsilon=0.199, 68.4 games/s | replay=2000
  Game 13952: BOOTSTRAP | Win rate=48.39%, Avg score=12.38, States=139770, Coverage=12.71% sparse=0.87, Epsilon=0.199, 68.4 games/s | replay=2000
  Game 14000: BOOTSTRAP | Win rate=48.39%, Avg score=12.38, States=139787, Coverage=12.72% sparse=0.87, Epsilon=0.199, 68.4 games/s | replay=2000
  Game 14064: BOOTSTRAP | Win rate=48.37%, Avg score=12.38, States=139804, Coverage=12.73% sparse=0.87, Epsilon=0.199, 68.4 games/s | replay=2000
  Game 14112: BOOTSTRAP | Win rate=48.36%, Avg score=12.39, States=139813, Coverage=12.73% sparse=0.87, Epsilon=0.199, 68.4 games/s | replay=2000
  Game 14160: BOOTSTRAP | Win rate=48.35%, Avg score=12.39, States=139826, Coverage=12.73% sparse=0.87, Epsilon=0.199, 68.4 games/s | replay=2000
  Game 14208: BOOTSTRAP | Win rate=48.36%, Avg score=12.39, States=139835, Coverage=12.74% sparse=0.87, Epsilon=0.199, 68.4 games/s | replay=2000
  Game 14256: BOOTSTRAP | Win rate=48.35%, Avg score=12.39, States=139845, Coverage=12.74% sparse=0.87, Epsilon=0.199, 68.3 games/s | replay=2000
  Game 14304: BOOTSTRAP | Win rate=48.35%, Avg score=12.39, States=139861, Coverage=12.74% sparse=0.87, Epsilon=0.199, 68.2 games/s | replay=2000
  Game 14352: BOOTSTRAP | Win rate=48.36%, Avg score=12.39, States=139871, Coverage=12.75% sparse=0.87, Epsilon=0.199, 68.2 games/s | replay=2000
  Game 14400: BOOTSTRAP | Win rate=48.37%, Avg score=12.39, States=139888, Coverage=12.75% sparse=0.87, Epsilon=0.199, 68.1 games/s | replay=2000
  Game 14464: BOOTSTRAP | Win rate=48.38%, Avg score=12.39, States=139913, Coverage=12.76% sparse=0.87, Epsilon=0.199, 68.1 games/s | replay=2000
  Game 14512: BOOTSTRAP | Win rate=48.37%, Avg score=12.39, States=139928, Coverage=12.76% sparse=0.87, Epsilon=0.199, 68.0 games/s | replay=2000
  Game 14560: BOOTSTRAP | Win rate=48.34%, Avg score=12.40, States=139944, Coverage=12.77% sparse=0.87, Epsilon=0.199, 68.0 games/s | replay=2000
  Game 14608: BOOTSTRAP | Win rate=48.34%, Avg score=12.40, States=139959, Coverage=12.77% sparse=0.87, Epsilon=0.199, 67.9 games/s | replay=2000
  Game 14656: BOOTSTRAP | Win rate=48.36%, Avg score=12.41, States=139978, Coverage=12.78% sparse=0.87, Epsilon=0.199, 67.9 games/s | replay=2000
  Game 14704: BOOTSTRAP | Win rate=48.35%, Avg score=12.41, States=139990, Coverage=12.78% sparse=0.87, Epsilon=0.199, 67.8 games/s | replay=2000
  Game 14752: BOOTSTRAP | Win rate=48.34%, Avg score=12.41, States=140004, Coverage=12.78% sparse=0.87, Epsilon=0.199, 67.8 games/s | replay=2000
  Game 14800: BOOTSTRAP | Win rate=48.34%, Avg score=12.41, States=140014, Coverage=12.79% sparse=0.87, Epsilon=0.199, 67.7 games/s | replay=2000
  Game 14864: BOOTSTRAP | Win rate=48.39%, Avg score=12.40, States=140037, Coverage=12.79% sparse=0.87, Epsilon=0.199, 67.7 games/s | replay=2000
  Game 14912: BOOTSTRAP | Win rate=48.37%, Avg score=12.40, States=140051, Coverage=12.80% sparse=0.87, Epsilon=0.199, 67.7 games/s | replay=2000
  Game 14960: BOOTSTRAP | Win rate=48.41%, Avg score=12.40, States=140062, Coverage=12.80% sparse=0.87, Epsilon=0.199, 67.7 games/s | replay=2000
  Game 15008: BOOTSTRAP | Win rate=48.44%, Avg score=12.40, States=140072, Coverage=12.81% sparse=0.87, Epsilon=0.199, 67.7 games/s | replay=2000
  Game 15056: BOOTSTRAP | Win rate=48.46%, Avg score=12.40, States=140083, Coverage=12.81% sparse=0.87, Epsilon=0.199, 67.6 games/s | replay=2000
  Game 15104: BOOTSTRAP | Win rate=48.48%, Avg score=12.39, States=140097, Coverage=12.81% sparse=0.87, Epsilon=0.199, 67.6 games/s | replay=2000
  Game 15152: BOOTSTRAP | Win rate=48.45%, Avg score=12.39, States=140108, Coverage=12.82% sparse=0.87, Epsilon=0.199, 67.6 games/s | replay=2000
  Game 15200: BOOTSTRAP | Win rate=48.45%, Avg score=12.39, States=140117, Coverage=12.82% sparse=0.87, Epsilon=0.199, 67.5 games/s | replay=2000
  Game 15264: BOOTSTRAP | Win rate=48.45%, Avg score=12.39, States=140136, Coverage=12.82% sparse=0.87, Epsilon=0.199, 67.6 games/s | replay=2000
  Game 15312: BOOTSTRAP | Win rate=48.41%, Avg score=12.40, States=140156, Coverage=12.83% sparse=0.87, Epsilon=0.199, 67.5 games/s | replay=2000
  Game 15360: BOOTSTRAP | Win rate=48.38%, Avg score=12.40, States=140167, Coverage=12.83% sparse=0.87, Epsilon=0.199, 67.5 games/s | replay=2000
  Game 15408: BOOTSTRAP | Win rate=48.36%, Avg score=12.40, States=140175, Coverage=12.84% sparse=0.87, Epsilon=0.199, 67.5 games/s | replay=2000
  Game 15456: BOOTSTRAP | Win rate=48.36%, Avg score=12.40, States=140192, Coverage=12.84% sparse=0.87, Epsilon=0.199, 67.4 games/s | replay=2000
  Game 15504: BOOTSTRAP | Win rate=48.36%, Avg score=12.40, States=140204, Coverage=12.85% sparse=0.87, Epsilon=0.199, 67.4 games/s | replay=2000
