state,action,q_value
"pub_('10', '2', '7')_priv_('9',)_-7.0_K_4",take_discard_3,-0.49000000000000005
"pub_('10', '2', '7')_priv_('9',)_-7.0_K_4",draw_deck_3,0.0
"pub_('10', '2', '7')_priv_('9',)_-7.0_K_4",draw_deck_flip_3,0.0
"pub_()_priv_('8', 'K')_0.0_2_1",take_discard_0,0.010000000000000002
"pub_()_priv_('8', 'K')_0.0_2_1",take_discard_1,0.0
"pub_()_priv_('8', 'K')_0.0_2_1",take_discard_2,0.0
"pub_()_priv_('8', 'K')_0.0_2_1",take_discard_3,0.0
"pub_()_priv_('8', 'K')_0.0_2_1",draw_deck_0,0.0
"pub_()_priv_('8', 'K')_0.0_2_1",draw_deck_1,0.0
"pub_()_priv_('8', 'K')_0.0_2_1",draw_deck_2,0.0
"pub_()_priv_('8', 'K')_0.0_2_1",draw_deck_3,0.0
"pub_()_priv_('8', 'K')_0.0_2_1",draw_deck_flip_0,0.0
"pub_()_priv_('8', 'K')_0.0_2_1",draw_deck_flip_1,0.0
"pub_()_priv_('8', 'K')_0.0_2_1",draw_deck_flip_2,0.0
"pub_()_priv_('8', 'K')_0.0_2_1",draw_deck_flip_3,0.0
"pub_('2',)_priv_('8', 'K')_-1.5_3_2",take_discard_1,0.010000000000000002
"pub_('2',)_priv_('8', 'K')_-1.5_3_2",take_discard_2,0.0
"pub_('2',)_priv_('8', 'K')_-1.5_3_2",take_discard_3,0.0
"pub_('2',)_priv_('8', 'K')_-1.5_3_2",draw_deck_1,0.0
"pub_('2',)_priv_('8', 'K')_-1.5_3_2",draw_deck_2,0.0
"pub_('2',)_priv_('8', 'K')_-1.5_3_2",draw_deck_3,0.0
"pub_('2',)_priv_('8', 'K')_-1.5_3_2",draw_deck_flip_1,0.0
"pub_('2',)_priv_('8', 'K')_-1.5_3_2",draw_deck_flip_2,0.0
"pub_('2',)_priv_('8', 'K')_-1.5_3_2",draw_deck_flip_3,0.0
"pub_('2', '3')_priv_('8', 'K')_-4.0_7_3",take_discard_2,0.010000000000000002
"pub_('2', '3')_priv_('8', 'K')_-4.0_7_3",take_discard_3,0.0
"pub_('2', '3')_priv_('8', 'K')_-4.0_7_3",draw_deck_2,0.0
"pub_('2', '3')_priv_('8', 'K')_-4.0_7_3",draw_deck_3,0.0
"pub_('2', '3')_priv_('8', 'K')_-4.0_7_3",draw_deck_flip_2,0.0
"pub_('2', '3')_priv_('8', 'K')_-4.0_7_3",draw_deck_flip_3,0.0
"pub_('2', '3', '7')_priv_('K',)_3.5_A_4",take_discard_3,1.01
"pub_('2', '3', '7')_priv_('K',)_3.5_A_4",draw_deck_3,0.0
"pub_('2', '3', '7')_priv_('K',)_3.5_A_4",draw_deck_flip_3,0.0
"pub_('A',)_priv_('4', 'J')_8.0_4_2",take_discard_1,0.010000000000000002
"pub_('A',)_priv_('4', 'J')_8.0_4_2",take_discard_2,0.0
"pub_('A',)_priv_('4', 'J')_8.0_4_2",take_discard_3,0.0
"pub_('A',)_priv_('4', 'J')_8.0_4_2",draw_deck_1,0.0
"pub_('A',)_priv_('4', 'J')_8.0_4_2",draw_deck_2,0.0
"pub_('A',)_priv_('4', 'J')_8.0_4_2",draw_deck_3,0.0
"pub_('A',)_priv_('4', 'J')_8.0_4_2",draw_deck_flip_1,0.0
"pub_('A',)_priv_('4', 'J')_8.0_4_2",draw_deck_flip_2,0.0
"pub_('A',)_priv_('4', 'J')_8.0_4_2",draw_deck_flip_3,0.0
"pub_('2', '4', 'A')_priv_('4',)_-14.0_K_4",take_discard_3,1.01
"pub_('2', '4', 'A')_priv_('4',)_-14.0_K_4",draw_deck_3,0.0
"pub_('2', '4', 'A')_priv_('4',)_-14.0_K_4",draw_deck_flip_3,0.0
"pub_()_priv_('A', 'Q')_-13.5_8_1",take_discard_0,0.010000000000000002
"pub_()_priv_('A', 'Q')_-13.5_8_1",take_discard_1,0.0
"pub_()_priv_('A', 'Q')_-13.5_8_1",take_discard_2,0.0
"pub_()_priv_('A', 'Q')_-13.5_8_1",take_discard_3,0.0
"pub_()_priv_('A', 'Q')_-13.5_8_1",draw_deck_0,0.0
"pub_()_priv_('A', 'Q')_-13.5_8_1",draw_deck_1,0.0
"pub_()_priv_('A', 'Q')_-13.5_8_1",draw_deck_2,0.0
"pub_()_priv_('A', 'Q')_-13.5_8_1",draw_deck_3,0.0
"pub_()_priv_('A', 'Q')_-13.5_8_1",draw_deck_flip_0,0.0
"pub_()_priv_('A', 'Q')_-13.5_8_1",draw_deck_flip_1,0.0
"pub_()_priv_('A', 'Q')_-13.5_8_1",draw_deck_flip_2,0.0
"pub_()_priv_('A', 'Q')_-13.5_8_1",draw_deck_flip_3,0.0
"pub_('8',)_priv_('A', 'Q')_-5.0_9_2",take_discard_1,0.010000000000000002
"pub_('8',)_priv_('A', 'Q')_-5.0_9_2",take_discard_2,0.0
"pub_('8',)_priv_('A', 'Q')_-5.0_9_2",take_discard_3,0.0
"pub_('8',)_priv_('A', 'Q')_-5.0_9_2",draw_deck_1,0.0
"pub_('8',)_priv_('A', 'Q')_-5.0_9_2",draw_deck_2,0.0
"pub_('8',)_priv_('A', 'Q')_-5.0_9_2",draw_deck_3,0.0
"pub_('8',)_priv_('A', 'Q')_-5.0_9_2",draw_deck_flip_1,0.0
"pub_('8',)_priv_('A', 'Q')_-5.0_9_2",draw_deck_flip_2,0.0
"pub_('8',)_priv_('A', 'Q')_-5.0_9_2",draw_deck_flip_3,0.0
"pub_('8', '9')_priv_('A', 'Q')_3.5_A_3",take_discard_2,0.010000000000000002
"pub_('8', '9')_priv_('A', 'Q')_3.5_A_3",take_discard_3,0.0
"pub_('8', '9')_priv_('A', 'Q')_3.5_A_3",draw_deck_2,0.0
"pub_('8', '9')_priv_('A', 'Q')_3.5_A_3",draw_deck_3,0.0
"pub_('8', '9')_priv_('A', 'Q')_3.5_A_3",draw_deck_flip_2,0.0
"pub_('8', '9')_priv_('A', 'Q')_3.5_A_3",draw_deck_flip_3,0.0
"pub_('8', '9', 'A')_priv_('A',)_-9.0_7_4",take_discard_3,-0.49000000000000005
"pub_('8', '9', 'A')_priv_('A',)_-9.0_7_4",draw_deck_3,0.0
"pub_('8', '9', 'A')_priv_('A',)_-9.0_7_4",draw_deck_flip_3,0.0
"pub_('K',)_priv_('J', 'K')_-3.5_7_2",take_discard_0,0.010000000000000002
"pub_('K',)_priv_('J', 'K')_-3.5_7_2",take_discard_2,0.0
"pub_('K',)_priv_('J', 'K')_-3.5_7_2",take_discard_3,0.0
"pub_('K',)_priv_('J', 'K')_-3.5_7_2",draw_deck_0,0.0
"pub_('K',)_priv_('J', 'K')_-3.5_7_2",draw_deck_2,0.0
"pub_('K',)_priv_('J', 'K')_-3.5_7_2",draw_deck_3,0.0
"pub_('K',)_priv_('J', 'K')_-3.5_7_2",draw_deck_flip_0,0.0
"pub_('K',)_priv_('J', 'K')_-3.5_7_2",draw_deck_flip_2,0.0
"pub_('K',)_priv_('J', 'K')_-3.5_7_2",draw_deck_flip_3,0.0
"pub_('7', 'K')_priv_('J', 'K')_-1.5_A_3",take_discard_2,0.010000000000000002
"pub_('7', 'K')_priv_('J', 'K')_-1.5_A_3",take_discard_3,0.0
"pub_('7', 'K')_priv_('J', 'K')_-1.5_A_3",draw_deck_2,0.0
"pub_('7', 'K')_priv_('J', 'K')_-1.5_A_3",draw_deck_3,0.0
"pub_('7', 'K')_priv_('J', 'K')_-1.5_A_3",draw_deck_flip_2,0.0
"pub_('7', 'K')_priv_('J', 'K')_-1.5_A_3",draw_deck_flip_3,0.0
"pub_('7', 'A', 'K')_priv_('K',)_-20.0_10_4",take_discard_3,-0.49000000000000005
"pub_('7', 'A', 'K')_priv_('K',)_-20.0_10_4",draw_deck_3,0.0
"pub_('7', 'A', 'K')_priv_('K',)_-20.0_10_4",draw_deck_flip_3,0.0
"pub_()_priv_('10', 'J')_-4.5_8_1",take_discard_0,0.010000000000000002
"pub_()_priv_('10', 'J')_-4.5_8_1",take_discard_1,0.0
"pub_()_priv_('10', 'J')_-4.5_8_1",take_discard_2,0.0
"pub_()_priv_('10', 'J')_-4.5_8_1",take_discard_3,0.0
"pub_()_priv_('10', 'J')_-4.5_8_1",draw_deck_0,0.0
"pub_()_priv_('10', 'J')_-4.5_8_1",draw_deck_1,0.0
"pub_()_priv_('10', 'J')_-4.5_8_1",draw_deck_2,0.0
"pub_()_priv_('10', 'J')_-4.5_8_1",draw_deck_3,0.0
"pub_()_priv_('10', 'J')_-4.5_8_1",draw_deck_flip_0,0.0
"pub_()_priv_('10', 'J')_-4.5_8_1",draw_deck_flip_1,0.0
"pub_()_priv_('10', 'J')_-4.5_8_1",draw_deck_flip_2,0.0
"pub_()_priv_('10', 'J')_-4.5_8_1",draw_deck_flip_3,0.0
"pub_('8',)_priv_('10', 'J')_1.5_10_2",take_discard_1,0.010000000000000002
"pub_('8',)_priv_('10', 'J')_1.5_10_2",take_discard_2,0.0
"pub_('8',)_priv_('10', 'J')_1.5_10_2",take_discard_3,0.0
"pub_('8',)_priv_('10', 'J')_1.5_10_2",draw_deck_1,0.0
"pub_('8',)_priv_('10', 'J')_1.5_10_2",draw_deck_2,0.0
"pub_('8',)_priv_('10', 'J')_1.5_10_2",draw_deck_3,0.0
"pub_('8',)_priv_('10', 'J')_1.5_10_2",draw_deck_flip_1,0.0
"pub_('8',)_priv_('10', 'J')_1.5_10_2",draw_deck_flip_2,0.0
"pub_('8',)_priv_('10', 'J')_1.5_10_2",draw_deck_flip_3,0.0
"pub_('10', '8')_priv_('10', 'J')_-2.5_2_3",take_discard_2,0.010000000000000002
"pub_('10', '8')_priv_('10', 'J')_-2.5_2_3",take_discard_3,0.0
"pub_('10', '8')_priv_('10', 'J')_-2.5_2_3",draw_deck_2,0.0
"pub_('10', '8')_priv_('10', 'J')_-2.5_2_3",draw_deck_3,0.0
"pub_('10', '8')_priv_('10', 'J')_-2.5_2_3",draw_deck_flip_2,0.0
"pub_('10', '8')_priv_('10', 'J')_-2.5_2_3",draw_deck_flip_3,0.0
"pub_()_priv_('7', 'K')_-6.0_J_1",take_discard_0,0.010000000000000002
"pub_()_priv_('7', 'K')_-6.0_J_1",take_discard_1,0.0
"pub_()_priv_('7', 'K')_-6.0_J_1",take_discard_2,0.0
"pub_()_priv_('7', 'K')_-6.0_J_1",take_discard_3,0.0
"pub_()_priv_('7', 'K')_-6.0_J_1",draw_deck_0,0.0
"pub_()_priv_('7', 'K')_-6.0_J_1",draw_deck_1,0.0
"pub_()_priv_('7', 'K')_-6.0_J_1",draw_deck_2,0.0
"pub_()_priv_('7', 'K')_-6.0_J_1",draw_deck_3,0.0
"pub_()_priv_('7', 'K')_-6.0_J_1",draw_deck_flip_0,0.0
"pub_()_priv_('7', 'K')_-6.0_J_1",draw_deck_flip_1,0.0
"pub_()_priv_('7', 'K')_-6.0_J_1",draw_deck_flip_2,0.0
"pub_()_priv_('7', 'K')_-6.0_J_1",draw_deck_flip_3,0.0
"pub_('J',)_priv_('7', 'K')_-9.0_3_2",take_discard_1,0.010000000000000002
"pub_('J',)_priv_('7', 'K')_-9.0_3_2",take_discard_2,0.0
"pub_('J',)_priv_('7', 'K')_-9.0_3_2",take_discard_3,0.0
"pub_('J',)_priv_('7', 'K')_-9.0_3_2",draw_deck_1,0.0
"pub_('J',)_priv_('7', 'K')_-9.0_3_2",draw_deck_2,0.0
"pub_('J',)_priv_('7', 'K')_-9.0_3_2",draw_deck_3,0.0
"pub_('J',)_priv_('7', 'K')_-9.0_3_2",draw_deck_flip_1,0.0
"pub_('J',)_priv_('7', 'K')_-9.0_3_2",draw_deck_flip_2,0.0
"pub_('J',)_priv_('7', 'K')_-9.0_3_2",draw_deck_flip_3,0.0
"pub_('3', 'J', 'K')_priv_('7',)_-3.0_7_4",take_discard_2,1.01
"pub_('3', 'J', 'K')_priv_('7',)_-3.0_7_4",draw_deck_2,0.0
"pub_('3', 'J', 'K')_priv_('7',)_-3.0_7_4",draw_deck_flip_2,0.0
"pub_('2', '8')_priv_('8', 'A')_0.5_J_3",take_discard_2,0.010000000000000002
"pub_('2', '8')_priv_('8', 'A')_0.5_J_3",take_discard_3,0.0
"pub_('2', '8')_priv_('8', 'A')_0.5_J_3",draw_deck_2,0.0
"pub_('2', '8')_priv_('8', 'A')_0.5_J_3",draw_deck_3,0.0
"pub_('2', '8')_priv_('8', 'A')_0.5_J_3",draw_deck_flip_2,0.0
"pub_('2', '8')_priv_('8', 'A')_0.5_J_3",draw_deck_flip_3,0.0
"pub_()_priv_('8', 'A')_-8.5_Q_1",take_discard_0,0.019000000000000003
"pub_()_priv_('8', 'A')_-8.5_Q_1",take_discard_1,0.0
"pub_()_priv_('8', 'A')_-8.5_Q_1",take_discard_2,0.0
"pub_()_priv_('8', 'A')_-8.5_Q_1",take_discard_3,0.0
"pub_()_priv_('8', 'A')_-8.5_Q_1",draw_deck_0,0.0
"pub_()_priv_('8', 'A')_-8.5_Q_1",draw_deck_1,0.0
"pub_()_priv_('8', 'A')_-8.5_Q_1",draw_deck_2,0.0
"pub_()_priv_('8', 'A')_-8.5_Q_1",draw_deck_3,0.0
"pub_()_priv_('8', 'A')_-8.5_Q_1",draw_deck_flip_0,0.0
"pub_()_priv_('8', 'A')_-8.5_Q_1",draw_deck_flip_1,0.0
"pub_()_priv_('8', 'A')_-8.5_Q_1",draw_deck_flip_2,0.0
"pub_()_priv_('8', 'A')_-8.5_Q_1",draw_deck_flip_3,0.0
"pub_('Q',)_priv_('8', 'A')_-9.5_K_2",take_discard_1,0.010000000000000002
"pub_('Q',)_priv_('8', 'A')_-9.5_K_2",take_discard_2,0.0
"pub_('Q',)_priv_('8', 'A')_-9.5_K_2",take_discard_3,0.0
"pub_('Q',)_priv_('8', 'A')_-9.5_K_2",draw_deck_1,0.0
"pub_('Q',)_priv_('8', 'A')_-9.5_K_2",draw_deck_2,0.0
"pub_('Q',)_priv_('8', 'A')_-9.5_K_2",draw_deck_3,0.0
"pub_('Q',)_priv_('8', 'A')_-9.5_K_2",draw_deck_flip_1,0.0
"pub_('Q',)_priv_('8', 'A')_-9.5_K_2",draw_deck_flip_2,0.0
"pub_('Q',)_priv_('8', 'A')_-9.5_K_2",draw_deck_flip_3,0.0
"pub_('K', 'Q')_priv_('8', 'A')_-7.0_9_3",take_discard_2,0.010000000000000002
"pub_('K', 'Q')_priv_('8', 'A')_-7.0_9_3",take_discard_3,0.0
"pub_('K', 'Q')_priv_('8', 'A')_-7.0_9_3",draw_deck_2,0.0
"pub_('K', 'Q')_priv_('8', 'A')_-7.0_9_3",draw_deck_3,0.0
"pub_('K', 'Q')_priv_('8', 'A')_-7.0_9_3",draw_deck_flip_2,0.0
"pub_('K', 'Q')_priv_('8', 'A')_-7.0_9_3",draw_deck_flip_3,0.0
"pub_('9', 'K', 'Q')_priv_('A',)_-11.5_10_4",take_discard_3,-0.49000000000000005
"pub_('9', 'K', 'Q')_priv_('A',)_-11.5_10_4",draw_deck_3,0.0
"pub_('9', 'K', 'Q')_priv_('A',)_-11.5_10_4",draw_deck_flip_3,0.0
"pub_('6',)_priv_('3', 'Q')_-4.5_8_2",take_discard_0,0.010000000000000002
"pub_('6',)_priv_('3', 'Q')_-4.5_8_2",take_discard_2,0.0
"pub_('6',)_priv_('3', 'Q')_-4.5_8_2",take_discard_3,0.0
"pub_('6',)_priv_('3', 'Q')_-4.5_8_2",draw_deck_0,0.0
"pub_('6',)_priv_('3', 'Q')_-4.5_8_2",draw_deck_2,0.0
"pub_('6',)_priv_('3', 'Q')_-4.5_8_2",draw_deck_3,0.0
"pub_('6',)_priv_('3', 'Q')_-4.5_8_2",draw_deck_flip_0,0.0
"pub_('6',)_priv_('3', 'Q')_-4.5_8_2",draw_deck_flip_2,0.0
"pub_('6',)_priv_('3', 'Q')_-4.5_8_2",draw_deck_flip_3,0.0
"pub_('6', '8')_priv_('3', 'Q')_3.0_J_3",take_discard_2,0.010000000000000002
"pub_('6', '8')_priv_('3', 'Q')_3.0_J_3",take_discard_3,0.0
"pub_('6', '8')_priv_('3', 'Q')_3.0_J_3",draw_deck_2,0.0
"pub_('6', '8')_priv_('3', 'Q')_3.0_J_3",draw_deck_3,0.0
"pub_('6', '8')_priv_('3', 'Q')_3.0_J_3",draw_deck_flip_2,0.0
"pub_('6', '8')_priv_('3', 'Q')_3.0_J_3",draw_deck_flip_3,0.0
"pub_('6', '8', 'J')_priv_('3',)_-6.0_7_4",take_discard_3,-0.49000000000000005
"pub_('6', '8', 'J')_priv_('3',)_-6.0_7_4",draw_deck_3,0.0
"pub_('6', '8', 'J')_priv_('3',)_-6.0_7_4",draw_deck_flip_3,0.0
"pub_('8',)_priv_('5', '8')_-15.0_Q_2",take_discard_1,0.010000000000000002
"pub_('8',)_priv_('5', '8')_-15.0_Q_2",take_discard_2,0.0
"pub_('8',)_priv_('5', '8')_-15.0_Q_2",take_discard_3,0.0
"pub_('8',)_priv_('5', '8')_-15.0_Q_2",draw_deck_1,0.0
"pub_('8',)_priv_('5', '8')_-15.0_Q_2",draw_deck_2,0.0
"pub_('8',)_priv_('5', '8')_-15.0_Q_2",draw_deck_3,0.0
"pub_('8',)_priv_('5', '8')_-15.0_Q_2",draw_deck_flip_1,0.0
"pub_('8',)_priv_('5', '8')_-15.0_Q_2",draw_deck_flip_2,0.0
"pub_('8',)_priv_('5', '8')_-15.0_Q_2",draw_deck_flip_3,0.0
"pub_('5', '8', 'Q')_priv_('8',)_-3.0_5_4",take_discard_2,1.01
"pub_('5', '8', 'Q')_priv_('8',)_-3.0_5_4",draw_deck_2,0.0
"pub_('5', '8', 'Q')_priv_('8',)_-3.0_5_4",draw_deck_flip_2,0.0
"pub_('Q',)_priv_('2', '7')_-8.5_10_2",take_discard_1,0.010000000000000002
"pub_('Q',)_priv_('2', '7')_-8.5_10_2",take_discard_2,0.0
"pub_('Q',)_priv_('2', '7')_-8.5_10_2",take_discard_3,0.0
"pub_('Q',)_priv_('2', '7')_-8.5_10_2",draw_deck_1,0.0
"pub_('Q',)_priv_('2', '7')_-8.5_10_2",draw_deck_2,0.0
"pub_('Q',)_priv_('2', '7')_-8.5_10_2",draw_deck_3,0.0
"pub_('Q',)_priv_('2', '7')_-8.5_10_2",draw_deck_flip_1,0.0
"pub_('Q',)_priv_('2', '7')_-8.5_10_2",draw_deck_flip_2,0.0
"pub_('Q',)_priv_('2', '7')_-8.5_10_2",draw_deck_flip_3,0.0
"pub_('10', 'Q')_priv_('2', '7')_4.0_2_3",take_discard_2,0.010000000000000002
"pub_('10', 'Q')_priv_('2', '7')_4.0_2_3",take_discard_3,0.0
"pub_('10', 'Q')_priv_('2', '7')_4.0_2_3",draw_deck_2,0.0
"pub_('10', 'Q')_priv_('2', '7')_4.0_2_3",draw_deck_3,0.0
"pub_('10', 'Q')_priv_('2', '7')_4.0_2_3",draw_deck_flip_2,0.0
"pub_('10', 'Q')_priv_('2', '7')_4.0_2_3",draw_deck_flip_3,0.0
"pub_('10', '2', 'Q')_priv_('2',)_-13.0_K_4",take_discard_3,-0.49000000000000005
"pub_('10', '2', 'Q')_priv_('2',)_-13.0_K_4",draw_deck_3,0.0
"pub_('10', '2', 'Q')_priv_('2',)_-13.0_K_4",draw_deck_flip_3,0.0
"pub_('Q',)_priv_('8', 'A')_-8.0_K_2",take_discard_1,0.010000000000000002
"pub_('Q',)_priv_('8', 'A')_-8.0_K_2",take_discard_2,0.0
"pub_('Q',)_priv_('8', 'A')_-8.0_K_2",take_discard_3,0.0
"pub_('Q',)_priv_('8', 'A')_-8.0_K_2",draw_deck_1,0.0
"pub_('Q',)_priv_('8', 'A')_-8.0_K_2",draw_deck_2,0.0
"pub_('Q',)_priv_('8', 'A')_-8.0_K_2",draw_deck_3,0.0
"pub_('Q',)_priv_('8', 'A')_-8.0_K_2",draw_deck_flip_1,0.0
"pub_('Q',)_priv_('8', 'A')_-8.0_K_2",draw_deck_flip_2,0.0
"pub_('Q',)_priv_('8', 'A')_-8.0_K_2",draw_deck_flip_3,0.0
"pub_('K', 'Q')_priv_('8', 'A')_12.5_Q_3",take_discard_2,0.010000000000000002
"pub_('K', 'Q')_priv_('8', 'A')_12.5_Q_3",take_discard_3,0.0
"pub_('K', 'Q')_priv_('8', 'A')_12.5_Q_3",draw_deck_2,0.0
"pub_('K', 'Q')_priv_('8', 'A')_12.5_Q_3",draw_deck_3,0.0
"pub_('K', 'Q')_priv_('8', 'A')_12.5_Q_3",draw_deck_flip_2,0.0
"pub_('K', 'Q')_priv_('8', 'A')_12.5_Q_3",draw_deck_flip_3,0.0
"pub_('K', 'Q', 'Q')_priv_('8',)_-5.0_9_4",take_discard_3,-0.49000000000000005
"pub_('K', 'Q', 'Q')_priv_('8',)_-5.0_9_4",draw_deck_3,0.0
"pub_('K', 'Q', 'Q')_priv_('8',)_-5.0_9_4",draw_deck_flip_3,0.0
"pub_('7',)_priv_('8', 'Q')_-13.5_9_2",take_discard_0,0.010000000000000002
"pub_('7',)_priv_('8', 'Q')_-13.5_9_2",take_discard_2,0.0
"pub_('7',)_priv_('8', 'Q')_-13.5_9_2",take_discard_3,0.0
"pub_('7',)_priv_('8', 'Q')_-13.5_9_2",draw_deck_0,0.0
"pub_('7',)_priv_('8', 'Q')_-13.5_9_2",draw_deck_2,0.0
"pub_('7',)_priv_('8', 'Q')_-13.5_9_2",draw_deck_3,0.0
"pub_('7',)_priv_('8', 'Q')_-13.5_9_2",draw_deck_flip_0,0.0
"pub_('7',)_priv_('8', 'Q')_-13.5_9_2",draw_deck_flip_2,0.0
"pub_('7',)_priv_('8', 'Q')_-13.5_9_2",draw_deck_flip_3,0.0
"pub_('7', '9', 'Q')_priv_('Q',)_-3.0_7_4",take_discard_2,-0.49000000000000005
"pub_('7', '9', 'Q')_priv_('Q',)_-3.0_7_4",draw_deck_2,0.0
"pub_('7', '9', 'Q')_priv_('Q',)_-3.0_7_4",draw_deck_flip_2,0.0
"pub_()_priv_('5', '9')_-0.5_3_1",take_discard_0,0.010000000000000002
"pub_()_priv_('5', '9')_-0.5_3_1",take_discard_1,0.0
"pub_()_priv_('5', '9')_-0.5_3_1",take_discard_2,0.0
"pub_()_priv_('5', '9')_-0.5_3_1",take_discard_3,0.0
"pub_()_priv_('5', '9')_-0.5_3_1",draw_deck_0,0.0
"pub_()_priv_('5', '9')_-0.5_3_1",draw_deck_1,0.0
"pub_()_priv_('5', '9')_-0.5_3_1",draw_deck_2,0.0
"pub_()_priv_('5', '9')_-0.5_3_1",draw_deck_3,0.0
"pub_()_priv_('5', '9')_-0.5_3_1",draw_deck_flip_0,0.0
"pub_()_priv_('5', '9')_-0.5_3_1",draw_deck_flip_1,0.0
"pub_()_priv_('5', '9')_-0.5_3_1",draw_deck_flip_2,0.0
"pub_()_priv_('5', '9')_-0.5_3_1",draw_deck_flip_3,0.0
"pub_('3', 'Q')_priv_('5',)_-6.0_7_3",take_discard_1,0.010000000000000002
"pub_('3', 'Q')_priv_('5',)_-6.0_7_3",take_discard_3,0.0
"pub_('3', 'Q')_priv_('5',)_-6.0_7_3",draw_deck_1,0.0
"pub_('3', 'Q')_priv_('5',)_-6.0_7_3",draw_deck_3,0.0
"pub_('3', 'Q')_priv_('5',)_-6.0_7_3",draw_deck_flip_1,0.0
"pub_('3', 'Q')_priv_('5',)_-6.0_7_3",draw_deck_flip_3,0.0
"pub_('3', '7', 'Q')_priv_('5',)_-8.0_K_4",take_discard_3,-0.49000000000000005
"pub_('3', '7', 'Q')_priv_('5',)_-8.0_K_4",draw_deck_3,0.0
"pub_('3', '7', 'Q')_priv_('5',)_-8.0_K_4",draw_deck_flip_3,0.0
"pub_('6',)_priv_('6', 'A')_-2.5_7_2",take_discard_1,0.010000000000000002
"pub_('6',)_priv_('6', 'A')_-2.5_7_2",take_discard_2,0.0
"pub_('6',)_priv_('6', 'A')_-2.5_7_2",take_discard_3,0.0
"pub_('6',)_priv_('6', 'A')_-2.5_7_2",draw_deck_1,0.0
"pub_('6',)_priv_('6', 'A')_-2.5_7_2",draw_deck_2,0.0
"pub_('6',)_priv_('6', 'A')_-2.5_7_2",draw_deck_3,0.0
"pub_('6',)_priv_('6', 'A')_-2.5_7_2",draw_deck_flip_1,0.0
"pub_('6',)_priv_('6', 'A')_-2.5_7_2",draw_deck_flip_2,0.0
"pub_('6',)_priv_('6', 'A')_-2.5_7_2",draw_deck_flip_3,0.0
"pub_('6', '7')_priv_('6', 'A')_-2.5_3_3",take_discard_2,0.010000000000000002
"pub_('6', '7')_priv_('6', 'A')_-2.5_3_3",take_discard_3,0.0
"pub_('6', '7')_priv_('6', 'A')_-2.5_3_3",draw_deck_2,0.0
"pub_('6', '7')_priv_('6', 'A')_-2.5_3_3",draw_deck_3,0.0
"pub_('6', '7')_priv_('6', 'A')_-2.5_3_3",draw_deck_flip_2,0.0
"pub_('6', '7')_priv_('6', 'A')_-2.5_3_3",draw_deck_flip_3,0.0
"pub_('3', '6', '7')_priv_('6',)_-11.0_5_4",take_discard_3,-0.49000000000000005
"pub_('3', '6', '7')_priv_('6',)_-11.0_5_4",draw_deck_3,0.0
"pub_('3', '6', '7')_priv_('6',)_-11.0_5_4",draw_deck_flip_3,0.0
"pub_('J',)_priv_('2',)_-4.5_5_2",take_discard_0,0.010000000000000002
"pub_('J',)_priv_('2',)_-4.5_5_2",take_discard_1,0.0
"pub_('J',)_priv_('2',)_-4.5_5_2",take_discard_2,0.0
"pub_('J',)_priv_('2',)_-4.5_5_2",draw_deck_0,0.0
"pub_('J',)_priv_('2',)_-4.5_5_2",draw_deck_1,0.0
"pub_('J',)_priv_('2',)_-4.5_5_2",draw_deck_2,0.0
"pub_('J',)_priv_('2',)_-4.5_5_2",draw_deck_flip_0,0.0
"pub_('J',)_priv_('2',)_-4.5_5_2",draw_deck_flip_1,0.0
"pub_('J',)_priv_('2',)_-4.5_5_2",draw_deck_flip_2,0.0
"pub_('5', 'J')_priv_('2',)_-2.5_3_3",take_discard_1,0.010000000000000002
"pub_('5', 'J')_priv_('2',)_-2.5_3_3",take_discard_2,0.0
"pub_('5', 'J')_priv_('2',)_-2.5_3_3",draw_deck_1,0.0
"pub_('5', 'J')_priv_('2',)_-2.5_3_3",draw_deck_2,0.0
"pub_('5', 'J')_priv_('2',)_-2.5_3_3",draw_deck_flip_1,0.0
"pub_('5', 'J')_priv_('2',)_-2.5_3_3",draw_deck_flip_2,0.0
"pub_('3', '5', 'J')_priv_('2',)_6.5_5_4",take_discard_2,0.21000000000000002
"pub_('3', '5', 'J')_priv_('2',)_6.5_5_4",draw_deck_2,0.0
"pub_('3', '5', 'J')_priv_('2',)_6.5_5_4",draw_deck_flip_2,0.0
"pub_('Q',)_priv_('5', 'Q')_5.0_5_2",take_discard_1,0.010000000000000002
"pub_('Q',)_priv_('5', 'Q')_5.0_5_2",take_discard_2,0.0
"pub_('Q',)_priv_('5', 'Q')_5.0_5_2",take_discard_3,0.0
"pub_('Q',)_priv_('5', 'Q')_5.0_5_2",draw_deck_1,0.0
"pub_('Q',)_priv_('5', 'Q')_5.0_5_2",draw_deck_2,0.0
"pub_('Q',)_priv_('5', 'Q')_5.0_5_2",draw_deck_3,0.0
"pub_('Q',)_priv_('5', 'Q')_5.0_5_2",draw_deck_flip_1,0.0
"pub_('Q',)_priv_('5', 'Q')_5.0_5_2",draw_deck_flip_2,0.0
"pub_('Q',)_priv_('5', 'Q')_5.0_5_2",draw_deck_flip_3,0.0
"pub_('5', 'Q')_priv_('5', 'Q')_-12.0_7_3",take_discard_2,0.010000000000000002
"pub_('5', 'Q')_priv_('5', 'Q')_-12.0_7_3",take_discard_3,0.0
"pub_('5', 'Q')_priv_('5', 'Q')_-12.0_7_3",draw_deck_2,0.0
